h,m,winner,best_profit_ratio
0.027999280220732302,0.2570192684833156,hc_v6,837.7378450655831
0.027999280220732302,0.25972473446735045,hc_v6,826.6043114480829
0.027999280220732302,0.2624302004513854,hc_v6,815.4707778305822
0.027999280220732302,0.26513566643542025,hc_v6,804.3372442130819
0.027999280220732302,0.2678411324194552,hc_v6,793.2037105955815
0.027999280220732302,0.27054659840349005,hc_v6,782.070176978081
0.027999280220732302,0.273252064387525,hc_v6,770.9366433605805
0.027999280220732302,0.27595753037155984,hc_v6,759.8031097430803
0.027999280220732302,0.27866299635559477,hc_v6,748.6695761255796
0.027999280220732302,0.28136846233962964,hc_v6,737.5360425080794
0.027999280220732302,0.28407392832366457,hc_v6,726.4025088905789
0.027999280220732302,0.28677939430769944,hc_v6,715.2689752730787
0.027999280220732302,0.28948486029173437,hc_v6,704.135441655578
0.027999280220732302,0.2921903262757693,hc_v6,693.0019080380775
0.027999280220732302,0.29489579225980417,hc_v6,681.8683744205773
0.027999280220732302,0.2976012582438391,hc_v6,670.7348408030766
0.027999280220732302,0.30030672422787397,hc_v6,659.6013071855764
0.027999280220732302,0.3030121902119089,hc_v6,648.4677735680759
0.027999280220732302,0.30571765619594377,hc_v6,637.3342399505755
0.027999280220732302,0.3084231221799787,hc_v6,626.200706333075
0.027999280220732302,0.31112858816401356,hc_v6,615.0671727155748
0.027999280220732302,0.3138340541480485,hc_v6,603.9336390980741
0.027999280220732302,0.31653952013208336,hc_v6,592.8001054805738
0.027999280220732302,0.3192449861161183,hc_v6,581.6665718630734
0.027999280220732302,0.32195045210015316,hc_v6,570.5330382455732
0.027999280220732302,0.3246559180841881,hc_v6,559.3995046280725
0.027999280220732302,0.32736138406822296,hc_v6,548.2659710105722
0.027999280220732302,0.3300668500522579,hc_v6,537.1324373930718
0.027999280220732302,0.33277231603629276,hc_v6,525.9989037755713
0.027999280220732302,0.3354777820203277,hc_v6,514.8653701580708
0.027999280220732302,0.33818324800436256,hc_v6,503.7318365405706
0.027999280220732302,0.3408887139883975,hc_v6,492.5983029230699
0.027999280220732302,0.34359417997243236,hc_v6,481.4647693055697
0.027999280220732302,0.3462996459564673,hc_v6,470.3312356880692
0.027999280220732302,0.3490051119405022,hc_v6,459.19770207056854
0.027999280220732302,0.3517105779245371,hc_v6,448.0641684530683
0.027999280220732302,0.354416043908572,hc_v6,436.93063483556784
0.027999280220732302,0.3571215098926069,hc_v6,425.7971012180676
0.027999280220732302,0.3598269758766418,hc_v6,414.6635676005669
0.027999280220732302,0.3625324418606767,hc_v6,403.5300339830667
0.027999280220732302,0.3652379078447116,hc_v6,392.3965003655662
0.027999280220732302,0.3679433738287465,hc_v6,381.26296674806576
0.027999280220732302,0.3706488398127814,hc_v6,370.1294331305653
0.027999280220732302,0.3733543057968163,hc_v6,358.99589951306507
0.027999280220732302,0.3760597717808512,hc_v6,347.8623658955644
0.027999280220732302,0.3787652377648861,hc_v6,336.72883227806415
0.027999280220732302,0.381470703748921,hc_v6,325.5952986605637
0.027999280220732302,0.3841761697329559,hc_v6,314.4617650430632
0.027999280220732302,0.3868816357169908,hc_v6,303.32823142556276
0.027999280220732302,0.3895871017010257,hc_v6,292.19469780806253
0.027999280220732302,0.3922925676850606,hc_v6,281.06116419056207
0.027999280220732302,0.39499803366909547,shortest_queue,270.0825325300243
0.027999280220732302,0.3977034996531304,shortest_queue,259.6215777561547
0.027999280220732302,0.40040896563716527,shortest_queue,249.16062298228553
0.027999280220732302,0.4031144316212002,shortest_queue,238.69966820841614
0.027999280220732302,0.4058198976052351,shortest_queue,228.23871343454675
0.027999280220732302,0.40852536358927,shortest_queue,217.77775866067736
0.027999280220732302,0.4112308295733049,shortest_queue,207.31680388680797
0.027999280220732302,0.4139362955573398,shortest_queue,196.8558491129388
0.027999280220732302,0.4166417615413747,shortest_queue,186.3948943390692
0.027999280220732302,0.4193472275254096,shortest_queue,175.93393956520003
0.027999280220732302,0.4220526935094445,shortest_queue,165.47298479133065
0.027999280220732302,0.4247581594934794,shortest_queue,155.01203001746148
0.027999280220732302,0.4274636254775143,shortest_queue,144.55107524359187
0.027999280220732302,0.4301690914615492,shortest_queue,134.0901204697227
0.027999280220732302,0.4328745574455841,shortest_queue,123.62916569585332
0.027999280220732302,0.435580023429619,shortest_queue,113.16821092198393
0.027999280220732302,0.4382854894136539,shortest_queue,102.70725614811454
0.027999280220732302,0.4409909553976888,shortest_queue,92.24630137424538
0.027999280220732302,0.4436964213817237,shortest_queue,81.78534660037576
0.027999280220732302,0.4464018873657586,shortest_queue,71.3243918265066
0.027999280220732302,0.4491073533497935,shortest_queue,60.86343705263721
0.027999280220732302,0.4518128193338284,shortest_queue,50.40248227876805
0.027999280220732302,0.4545182853178633,shortest_queue,39.94152750489843
0.027999280220732302,0.4572237513018982,shortest_queue,29.48057273102927
0.027999280220732302,0.4599292172859331,shortest_queue,19.01961795715988
0.027999280220732302,0.46263468326996804,shortest_queue,8.558663183290264
0.027999280220732302,0.4653401492540029,shortest_queue,-1.9022915905788977
0.027999280220732302,0.46804561523803784,shortest_queue,-12.363246364448287
0.027999280220732302,0.4707510812220727,shortest_queue,-22.82420113831745
0.027999280220732302,0.47345654720610764,shortest_queue,-33.285155912187065
0.027999280220732302,0.4761620131901425,shortest_queue,-43.74611068605623
0.027999280220732302,0.47886747917417744,shortest_queue,-54.207065459925616
0.027999280220732302,0.4815729451582123,shortest_queue,-64.668020233795
0.027999280220732302,0.48427841114224723,shortest_queue,-75.1289750076644
0.027999280220732302,0.4869838771262821,shortest_queue,-85.58992978153356
0.027999280220732302,0.48968934311031703,shortest_queue,-96.05088455540294
0.027999280220732302,0.4923948090943519,shortest_queue,-106.51183932927233
0.027999280220732302,0.49510027507838683,shortest_queue,-116.97279410314172
0.027999280220732302,0.4978057410624217,shortest_queue,-127.43374887701088
0.027999280220732302,0.5005112070464566,shortest_queue,-137.89470365088027
0.027999280220732302,0.5032166730304916,shortest_queue,-148.3556584247499
0.027999280220732302,0.5059221390145264,shortest_queue,-158.81661319861905
0.027999280220732302,0.5086276049985613,shortest_queue,-169.2775679724882
0.027999280220732302,0.5113330709825962,shortest_queue,-179.7385227463576
0.027999280220732302,0.5140385369666312,shortest_queue,-190.19947752022722
0.027999280220732302,0.516744002950666,shortest_queue,-200.66043229409638
0.027999280220732302,0.5194494689347009,shortest_queue,-211.12138706796577
0.027999280220732302,0.5221549349187359,shortest_queue,-221.5823418418354
0.027999280220732302,0.5248604009027708,shortest_queue,-232.04329661570455
0.027999280220732302,0.5275658668868056,shortest_queue,-242.5042513895737
0.027999280220732302,0.5302713328708405,shortest_queue,-252.96520616344287
0.027999280220732302,0.5329767988548755,shortest_queue,-263.42616093731294
0.027999280220732302,0.5356822648389103,shortest_queue,-273.8871157111821
0.027999280220732302,0.5383877308229452,shortest_queue,-284.34807048505127
0.055998560441464604,0.0,empirical_topsis,1907.895101928742
0.055998560441464604,0.0027054659840349007,empirical_topsis,1896.3925427510192
0.055998560441464604,0.005410931968069801,empirical_topsis,1884.8899835732964
0.055998560441464604,0.008116397952104702,empirical_topsis,1873.3874243955736
0.055998560441464604,0.010821863936139603,empirical_topsis,1861.8848652178508
0.055998560441464604,0.013527329920174504,empirical_topsis,1850.382306040128
0.055998560441464604,0.016232795904209403,empirical_topsis,1838.8797468624052
0.055998560441464604,0.018938261888244306,empirical_topsis,1827.3771876846824
0.055998560441464604,0.021643727872279205,empirical_topsis,1815.8746285069597
0.055998560441464604,0.024349193856314105,empirical_topsis,1804.3720693292369
0.055998560441464604,0.027054659840349007,empirical_topsis,1792.869510151514
0.055998560441464604,0.029760125824383907,empirical_topsis,1781.3669509737913
0.055998560441464604,0.032465591808418806,empirical_topsis,1769.8643917960685
0.055998560441464604,0.035171057792453705,empirical_topsis,1758.3618326183457
0.055998560441464604,0.03787652377648861,empirical_topsis,1746.859273440623
0.055998560441464604,0.04058198976052351,empirical_topsis,1735.3567142629001
0.055998560441464604,0.04328745574455841,empirical_topsis,1723.8541550851774
0.055998560441464604,0.04599292172859331,empirical_topsis,1712.3515959074546
0.055998560441464604,0.04869838771262821,empirical_topsis,1700.8490367297318
0.055998560441464604,0.051403853696663115,empirical_topsis,1689.346477552009
0.055998560441464604,0.054109319680698015,empirical_topsis,1677.8439183742862
0.055998560441464604,0.056814785664732914,empirical_topsis,1666.3413591965634
