h,m,winner,best_profit_ratio
0.0,0.25547134580003844,empirical_topsis,618.3437497139614
0.0,0.2605807727160392,empirical_topsis,613.2172913749073
0.0,0.26569019963204,empirical_topsis,608.0908330358532
0.0,0.27079962654804074,empirical_topsis,602.964374696799
0.0,0.2759090534640415,empirical_topsis,597.8379163577449
0.0,0.2810184803800423,empirical_topsis,592.7114580186908
0.0,0.28612790729604304,empirical_topsis,587.5849996796368
0.0,0.2912373342120438,empirical_topsis,582.4585413405828
0.0,0.2963467611280446,empirical_topsis,577.3320830015285
0.0,0.30145618804404534,empirical_topsis,572.2056246624745
0.0,0.3065656149600461,empirical_topsis,567.0791663234204
0.0,0.3116750418760469,empirical_topsis,561.9527079843663
0.0,0.31678446879204764,empirical_topsis,556.8262496453121
0.0,0.32189389570804844,empirical_topsis,551.699791306258
0.0,0.3270033226240492,empirical_topsis,546.5733329672039
0.0,0.33211274954004993,empirical_topsis,541.4468746281498
0.0,0.33722217645605074,empirical_topsis,536.3204162890956
0.0,0.3423316033720515,empirical_topsis,531.1939579500416
0.0,0.3474410302880523,empirical_topsis,526.0674996109875
0.0,0.35255045720405304,empirical_topsis,520.9410412719334
0.0,0.3576598841200538,empirical_topsis,515.8145829328794
0.0,0.3627693110360546,empirical_topsis,510.6881245938252
0.0,0.36787873795205533,empirical_topsis,505.56166625477107
0.0,0.3729881648680561,empirical_topsis,500.435207915717
0.0,0.3780975917840569,empirical_topsis,495.3087495766629
0.0,0.38320701870005763,empirical_topsis,490.1822912376088
0.0,0.3883164456160584,empirical_topsis,485.0558328985547
0.0,0.3934258725320592,empirical_topsis,479.92937455950056
0.0,0.39853529944805993,empirical_topsis,474.8029162204465
0.0,0.40364472636406074,empirical_topsis,469.67645788139237
0.0,0.4087541532800615,empirical_topsis,464.54999954233824
0.0,0.41386358019606223,empirical_topsis,459.4235412032842
0.0,0.41897300711206303,empirical_topsis,454.29708286423005
0.0,0.4240824340280638,empirical_topsis,449.1706245251759
0.0,0.4291918609440646,empirical_topsis,444.0441661861218
0.0,0.43430128786006533,empirical_topsis,438.91770784706773
0.0,0.4394107147760661,empirical_topsis,433.79124950801366
0.0,0.4445201416920669,empirical_topsis,428.6647911689595
0.0,0.44962956860806763,empirical_topsis,423.5383328299054
0.0,0.4547389955240684,empirical_topsis,418.41187449085135
0.0,0.4598484224400692,empirical_topsis,413.2854161517972
0.0,0.46495784935606993,empirical_topsis,408.1589578127431
0.0,0.4700672762720707,empirical_topsis,403.03249947368903
0.0,0.4751767031880715,empirical_topsis,397.9060411346349
0.0,0.48028613010407223,empirical_topsis,392.7795827955808
0.0,0.48539555702007303,empirical_topsis,387.65312445652665
0.0,0.4905049839360738,empirical_topsis,382.5266661174726
0.0,0.4956144108520745,empirical_topsis,377.4002077784185
0.0,0.5007238377680753,empirical_topsis,372.2737494393644
0.0,0.5058332646840761,empirical_topsis,367.14729110031027
0.0,0.5109426916000769,empirical_topsis,362.0208327612561
0.0,0.5160521185160776,empirical_topsis,356.8943744222021
0.0,0.5211615454320784,empirical_topsis,351.76791608314795
0.0,0.5262709723480792,empirical_topsis,346.6414577440938
0.0,0.53138039926408,empirical_topsis,341.5149994050397
0.0,0.5364898261800807,empirical_topsis,336.3885410659857
0.0,0.5415992530960815,empirical_topsis,331.26208272693157
0.0,0.5467086800120823,empirical_topsis,326.13562438787733
0.0,0.551818106928083,empirical_topsis,321.0091660488233
0.0,0.5569275338440838,empirical_topsis,315.8827077097692
