h,m,winner,best_profit_ratio
0.0,0.13248987186838662,ft_quality,-15653.522361809053
0.0,0.13316240928903833,ft_quality,-16306.936180904522
0.0,0.13383494670969004,ft_quality,-16960.350000000006
0.011026778593170045,0.0,ft_quality,112415.58618090452
0.011026778593170045,0.0006725374206517087,ft_quality,111762.17236180903
0.011026778593170045,0.0013450748413034175,ft_quality,111108.75854271356
0.011026778593170045,0.0020176122619551262,ft_quality,110455.34472361808
0.011026778593170045,0.002690149682606835,ft_quality,109801.93090452261
0.011026778593170045,0.0033626871032585437,ft_quality,109148.51708542713
0.011026778593170045,0.0040352245239102524,ft_quality,108495.10326633166
0.011026778593170045,0.004707761944561961,ft_quality,107841.68944723617
0.011026778593170045,0.00538029936521367,ft_quality,107188.27562814069
0.011026778593170045,0.006052836785865379,ft_quality,106534.86180904522
0.011026778593170045,0.006725374206517087,ft_quality,105881.44798994974
0.011026778593170045,0.007397911627168796,ft_quality,105228.03417085427
0.011026778593170045,0.008070449047820505,ft_quality,104574.62035175879
0.011026778593170045,0.008742986468472214,ft_quality,103921.20653266332
0.011026778593170045,0.009415523889123922,ft_quality,103267.79271356783
0.011026778593170045,0.010088061309775631,ft_quality,102614.37889447235
0.011026778593170045,0.01076059873042734,ft_quality,101960.96507537688
0.011026778593170045,0.011433136151079049,ft_quality,101307.5512562814
0.011026778593170045,0.012105673571730757,ft_quality,100654.13743718593
0.011026778593170045,0.012778210992382466,ft_quality,100000.72361809044
0.011026778593170045,0.013450748413034175,ft_quality,99347.30979899497
0.011026778593170045,0.014123285833685884,ft_quality,98693.89597989949
0.011026778593170045,0.014795823254337592,ft_quality,98040.48216080401
0.011026778593170045,0.015468360674989301,ft_quality,97387.06834170854
0.011026778593170045,0.01614089809564101,ft_quality,96733.65452261305
0.011026778593170045,0.01681343551629272,ft_quality,96080.24070351759
0.011026778593170045,0.017485972936944427,ft_quality,95426.8268844221
0.011026778593170045,0.018158510357596136,ft_quality,94773.41306532663
0.011026778593170045,0.018831047778247845,ft_quality,94119.99924623115
0.011026778593170045,0.019503585198899553,ft_quality,93466.58542713567
0.011026778593170045,0.020176122619551262,ft_quality,92813.1716080402
0.011026778593170045,0.02084866004020297,ft_quality,92159.75778894471
0.011026778593170045,0.02152119746085468,ft_quality,91506.34396984924
0.011026778593170045,0.02219373488150639,ft_quality,90852.93015075376
0.011026778593170045,0.022866272302158097,ft_quality,90199.51633165829
0.011026778593170045,0.023538809722809806,ft_quality,89546.10251256281
0.011026778593170045,0.024211347143461515,ft_quality,88892.68869346732
0.011026778593170045,0.024883884564113223,ft_quality,88239.27487437185
0.011026778593170045,0.025556421984764932,ft_quality,87585.86105527637
0.011026778593170045,0.02622895940541664,ft_quality,86932.4472361809
0.011026778593170045,0.02690149682606835,ft_quality,86279.03341708542
